date,Open,High,Low,Close,Volume,Adj Close,VIX,Returns,SMA_50,SMA_200,Volatility,RSI,MACD,BBP,ATR
2023-06-26,432.62,434.61,431.19,431.44,72823560.0,431.44,14.25,-0.004085778259966255,419.781,398.54504999999995,0.00706592938384914,56.62393138194899,-0.6218989344715133,0.5310694156766695,4.003299999999996
2023-06-27,432.35,436.81,431.88,436.17,72813699.0,436.17,13.74,0.010963285740775097,420.25520000000006,398.724,0.006916366102080603,61.132384886254606,-0.6165489687860353,0.6811828757422538,4.202071428571425
2023-06-28,435.05,437.44,434.41,436.39,75635976.0,436.39,13.43,0.000504390489946438,420.70419999999996,398.87295,0.0069149836860329765,63.93767680024713,-0.6168781376662436,0.670970553325128,4.167785714285709
2023-06-29,435.96,438.28,435.54,438.11,67882304.0,438.11,13.54,0.003941428538692504,421.1822,399.00865,0.006698132703168551,63.03716582969793,-0.5236171367086824,0.733335933185087,4.09349999999999
2023-06-30,441.44,444.3,441.11,443.28,104964019.0,443.28,13.59,0.011800689324598768,421.765,399.25955,0.006844737442816129,67.22451057128134,-0.15522015667404787,0.950761957401001,4.312785714285703
2023-07-03,442.92,444.08,442.63,443.79,32793378.0,443.79,13.57,0.0011505143475907254,422.40319999999997,399.50550000000004,0.006241719899656443,64.0902677299679,0.06927821108050658,0.9202615303638764,4.1320714285714155
2023-07-05,441.91,443.889,441.9,443.13,58418432.0,443.13,14.18,-0.0014871898871088307,423.0217999999999,399.77055,0.006228851080787856,59.72932305677873,0.11699057531034551,0.8537991597263368,4.021999999999991
2023-07-06,439.42,440.1,437.06,439.66,80658302.0,439.66,15.44,-0.007830659174508536,423.5624,400.04105000000004,0.006593536363059537,53.42541415802328,-0.1281985440424771,0.6654631404198619,4.064771428571419
2023-07-07,438.63,442.64,438.3,438.55,86134178.0,438.55,14.83,-0.0025246781603966983,424.2118,400.29105000000004,0.006560861120520002,43.65004684506093,-0.3932175430444893,0.5877682721661838,3.826914285714277
2023-07-10,438.18,439.84,437.585,439.66,62443501.0,439.66,15.07,0.002531068293239125,424.9178,400.56890000000004,0.00647653766616797,50.334895946186094,-0.5142013565956773,0.6346203080480415,3.656714285714279
2023-07-11,440.45,442.97,439.44,442.46,64463752.0,442.46,14.84,0.006368557521721163,425.5188,400.89424999999994,0.006577396212035735,58.68992731347626,-0.4295407141530747,0.7989357449332545,3.592428571428566
2023-07-12,446.39,447.4799,444.91,446.02,91924527.0,446.02,13.54,0.00804592505537216,426.12059999999997,401.25325000000004,0.006518656151674022,67.47634039600354,-0.17094372678453595,0.9737847245298749,3.747421428571422
2023-07-13,447.9,450.38,447.45,449.56,72425241.0,449.56,13.61,0.007936863817766149,426.8016,401.6613,0.006581519421779319,69.3792690907901,0.1822303725428185,1.0668655095245463,3.8431357142857103
2023-07-14,450.475,451.36,448.49,449.28,69815823.0,449.28,13.34,-0.0006228312127414259,427.5704,402.08615,0.006598148214967331,76.2153340727521,0.33197078783966827,0.9677458181124119,3.7595642857142844
2023-07-17,449.13,451.93,449.08,450.84,52680221.0,450.84,13.48,0.003472222222222321,428.4268,402.52345,0.0060970218458084886,81.8659654579094,0.4630211439956291,0.9741944360431172,3.7188499999999993
2023-07-18,450.5,454.86,450.0484,454.19,80744448.0,454.19,13.3,0.007430574039570592,429.40799999999996,402.94174999999996,0.005952955561446508,81.00481722846948,0.6886653563354885,1.0187120800691605,3.6789642857142844
2023-07-19,455.01,456.43,454.1119,455.2,65891688.0,455.2,13.76,0.002223738963869737,430.2594,403.4038,0.005730303906772184,81.50753730616222,0.8108675816904878,0.9736804811799743,3.6281142857142874
2023-07-20,454.17,455.1,451.44,452.18,70591642.0,452.18,13.99,-0.006634446397188021,431.0482,403.87880000000007,0.005838598693452148,72.58426933669988,0.60279501459953,0.8268796193176813,3.700971428571433
2023-07-21,453.96,454.165,452.17,452.18,71275618.0,452.18,13.6,0.0,431.8732,404.30665,0.005840764797831943,67.12856006936113,0.38997556683818324,0.7943091949940272,3.4013285714285764
2023-07-24,453.37,455.04,452.298,454.2,54023382.0,454.2,13.91,0.004467247556282805,432.70020000000005,404.68780000000004,0.005433334214932805,68.93415752452587,0.3133600610648912,0.8324822776365763,3.502042857142864
2023-07-25,453.92,456.735,453.87,455.44,55191240.0,455.44,13.86,0.0027300748568912514,433.5664,405.0795499999999,0.0052156649477618135,71.92732418703865,0.27563887009155774,0.8519917028560396,3.564614285714291
2023-07-26,454.47,456.99,453.38,455.51,71052885.0,455.51,13.19,0.0001536975232740989,434.4448,405.4911,0.004865150113241186,82.1240368262113,0.18897838588128657,0.8233630024129275,3.3889000000000067
2023-07-27,459.02,459.44,451.55,452.49,92194375.0,452.49,14.41,-0.006629931285811463,435.23440000000005,405.9396,0.005241670691339702,76.2227234510466,-0.12144071460074723,0.6895433813178811,3.642471428571436
2023-07-28,455.88,457.78,452.4918,456.92,80011790.0,456.92,13.33,0.009790271608212331,436.1678,406.42409999999995,0.005521582443522631,78.862875884923,-0.08011631525151497,0.8366504491807131,3.8592571428571483
2023-07-31,457.41,458.16,456.045,457.79,62040449.0,457.79,13.63,0.001904053225947555,437.019,406.92435,0.005029781303593695,77.4043614287948,-0.04750047981382188,0.8328086160245266,3.7581857142857182
2023-08-01,456.27,457.25,455.49,456.48,55502199.0,456.48,13.93,-0.0028615740841870796,437.76399999999995,407.42395,0.00512868438044256,70.33436975712245,-0.16106702343244184,0.7536174357368679,3.563907142857147
2023-08-02,453.25,453.52,449.3499,450.13,93933369.0,450.13,16.09,-0.013910795653697905,438.39419999999996,407.84475,0.0061503408496524845,50.998948225031434,-0.6815784256580102,0.4873886226457997,3.7617714285714334
2023-08-03,448.04,450.79,447.37,448.84,64419692.0,448.84,15.92,-0.0028658387576923072,438.99519999999995,408.30080000000004,0.0058777243710928925,49.25524688910852,-1.105398079598757,0.4074381405817009,3.801057142857149
2023-08-04,450.72,452.895,446.27,446.81,100128902.0,446.81,17.1,-0.004522769806612592,439.64959999999996,408.70074999999997,0.005958116497461687,43.285571274242635,-1.491101537759346,0.26804666084385453,4.070700000000004
2023-08-07,448.71,450.865,447.99,450.71,58357464.0,450.71,15.77,0.008728542333430234,440.44200000000006,409.09864999999996,0.0062008726733524325,44.306282519539245,-1.4508580217546845,0.42818513894803767,4.016657142857148
2023-08-08,448.08,450.6952,445.2705,448.75,71361324.0,448.75,15.99,-0.004348694282354515,441.124,409.49989999999997,0.006199263844294262,39.76515374271274,-1.5164135369772236,0.2508960278772315,4.2396142857142864
2023-08-09,449.03,449.1999,444.96,445.75,78789575.0,445.75,15.96,-0.006685236768802283,441.6386,409.90160000000003,0.006158570164602104,39.79040947695592,-1.707759464052434,0.037230639283101545,4.273892857142861
2023-08-10,448.19,451.7,444.7,445.91,93005495.0,445.91,15.85,0.00035894559730786924,442.15319999999997,410.2597,0.005870129576540331,40.094786552503344,-1.7623615677036732,0.0895154783827033,4.631392857142861
2023-08-11,443.97,446.7007,443.345,445.65,68690902.0,445.65,14.84,-0.00058307730259477,442.70920000000007,410.5936,0.005870053723218723,35.69755754440756,-1.7511795998032387,0.10775927897377705,4.666799999999999
2023-08-14,444.7,448.11,444.38,448.11,47867441.0,448.11,14.82,0.005520026926960631,443.235,410.90955,0.00595815047305337,38.21922194308295,-1.521776289418928,0.27803691272042197,4.728585714285714
2023-08-15,446.27,446.64,442.3,442.89,75707534.0,442.89,16.46,-0.011648925487045658,443.5344,411.21389999999997,0.006180750230058621,32.59790390061487,-1.65427299194943,0.03396791328832567,4.8857285714285705
2023-08-16,442.46,444.18,439.53,439.64,80107206.0,439.64,16.78,-0.007338165232902094,443.78520000000003,411.5122,0.006267864481911457,32.392436159634414,-1.8771646948249356,-0.0364424095798465,4.654300000000002
2023-08-17,441.16,441.43,435.75,436.29,95711315.0,436.29,17.89,-0.007619870803384554,443.95039999999995,411.74854999999997,0.006312255512700366,20.869810705400425,-2.1471332096297218,-0.06510182331612349,4.6821571428571485
2023-08-18,433.37,437.57,433.01,436.5,98851960.0,436.5,17.3,0.0004813312246441104,444.14939999999996,412.0,0.0063202640005092315,19.366906396795216,-2.2003717283783826,0.028878097669816093,4.856800000000005
2023-08-21,437.55,440.11,435.32,439.34,68718957.0,439.34,17.13,0.0065063001145475585,444.35360000000003,412.27410000000003,0.006441024408169483,26.37816968872808,-1.9421216851327108,0.1762419417132104,5.0346571428571485
2023-08-22,441.18,441.18,437.57,438.15,65062861.0,438.15,16.97,-0.002708608367096077,444.5186,412.59049999999996,0.006361032167163749,30.75192788222138,-1.7549332367840798,0.1692173096020589,4.783221428571433
2023-08-23,439.25,443.67,439.1,443.03,68441021.0,443.03,15.98,0.011137738217505522,444.7032,412.95059999999995,0.006991845871216729,41.63065382229064,-1.2307244799953736,0.3671727589103561,4.933221428571435
2023-08-24,444.69,445.22,436.855,436.89,88517272.0,436.89,17.2,-0.013859106606776028,444.70779999999996,413.2533,0.007450203476533924,37.22308075190025,-1.2232233975203486,0.1714016458763358,5.057507142857149
2023-08-25,438.68,441.3,435.0,439.97,102325103.0,439.97,15.68,0.007049829476527325,444.7636,413.55339999999995,0.007249750560048422,35.86842092048484,-0.9487910601978273,0.30492864437704426,5.217864285714293
2023-08-28,442.24,443.4,439.9728,442.76,61595393.0,442.76,15.08,0.006341341455099236,444.7668,413.85720000000003,0.007436600274036062,42.28689142621259,-0.5377822160153245,0.4379759600665446,5.074328571428579
2023-08-29,442.65,449.45,442.46,449.16,83081916.0,449.16,14.45,0.014454783629957557,444.9608,414.23235,0.008250562953711606,54.03741398140571,0.16889185480272761,0.7773573070859747,5.270764285714291
2023-08-30,449.51,451.67,448.78,451.01,69053911.0,451.01,13.88,0.004118799536913187,445.2374,414.51395,0.007706910466200796,55.80601075107369,0.7330828301020156,0.8653656256426522,4.977192857142866
2023-08-31,451.65,452.83,450.16,450.35,66084563.0,450.35,13.57,-0.0014633821866476548,445.5456,414.77314999999993,0.0076846051655128835,55.30234639570564,1.0165391580402985,0.8220494789502497,4.9282142857142945
2023-09-01,453.17,453.67,449.68,451.19,58944098.0,451.19,13.09,0.0018652159431553628,445.8392,415.0535,0.007610551112282447,53.60655720128997,1.2025867960073324,0.8378408347622338,4.946785714285722
2023-09-05,450.73,451.06,449.17,449.24,55166210.0,449.24,14.01,-0.004321904297524326,446.15979999999996,415.30725,0.007426542359765654,58.05224427777551,1.1370354089912391,0.7526278377859724,4.676071428571435
2023-09-06,448.4,448.51,443.81,446.22,70758512.0,446.22,14.45,-0.006722464606891632,446.4554,415.5611,0.007515824365099443,58.39285693431131,0.8463465054440583,0.6143855509139219,4.731785714285719
2023-09-07,443.11,445.55,442.75,444.85,70355426.0,444.85,14.4,-0.003070234413518058,446.62899999999996,415.81415,0.007395570612246305,61.499193750406086,0.5331543112532569,0.5491160655150348,4.573928571428577
2023-09-08,444.9,447.11,444.53,445.52,62068437.0,445.52,13.84,0.0015061256603348117,446.81159999999994,416.06160000000006,0.007403558323445931,61.969214207120785,0.35124841046002847,0.5833627941951464,4.432500000000009
2023-09-11,448.24,448.77,446.4699,448.45,60180118.0,448.45,13.8,0.006576584665110463,447.0184,416.3309,0.007546497684806256,62.05983561852331,0.40459337688517805,0.7177134261781446,4.322500000000007
2023-09-12,446.95,448.53,445.39,445.99,67565422.0,445.99,14.23,-0.005485561378079984,447.0726,416.56135,0.007550173284513773,60.04098339124655,0.25769323990378196,0.6045031068244852,4.288928571428577
2023-09-13,446.22,447.71,445.0793,446.51,60199272.0,446.51,13.48,0.0011659454247852086,447.12699999999995,416.7818,0.007055906826977255,55.0173008159625,0.1825734025779937,0.620571406233575,4.082550000000002
2023-09-14,449.07,451.08,447.715,450.36,83430814.0,450.36,12.82,0.008622427269266097,447.27160000000003,417.02195,0.007033534679564198,70.79345446399878,0.3684786712606694,0.7791081523987645,3.811478571428572
2023-09-15,447.14,447.48,442.92,443.37,111848859.0,443.37,13.79,-0.01552091660005328,447.34579999999994,417.25924999999995,0.007742819205179716,54.683195381387115,0.015620644903669878,0.4180754447369931,3.8929071428571427
2023-09-18,443.05,444.97,442.56,443.63,55752213.0,443.63,14.0,0.0005864176647043529,447.44739999999996,417.50125,0.007742603144848033,51.2881253426018,-0.19378391632412245,0.4048629407985547,3.820050000000005
2023-09-19,442.68,443.29,439.94,442.71,66514648.0,442.71,14.11,-0.002073800238937884,447.50839999999994,417.6764,0.007649199476184036,38.60021189805467,-0.377160462201414,0.3361135040504899,3.5843357142857184
2023-09-20,444.01,444.435,438.43,438.64,82562602.0,438.64,15.14,-0.009193377154344762,447.43199999999996,417.83270000000005,0.00792096094664162,29.727957910130556,-0.734776266793697,0.08853945092433992,3.806835714285715
2023-09-21,435.7,435.97,431.23,431.39,104095826.0,431.39,17.54,-0.01652836038664962,447.1394,417.9551,0.008296165581948131,24.44743926084513,-1.384120518962489,-0.14898556829909004,4.145407142857144
2023-09-22,432.45,434.1,429.99,430.42,100829684.0,430.42,17.2,-0.002248545399754165,446.75659999999993,418.10925000000003,0.007759792031079084,22.105828549696,-1.7783451922473765,-0.1014030569305149,4.153978571428573
2023-09-25,429.17,432.27,428.72,432.23,70874534.0,432.23,16.9,0.004205194925886335,446.4156,418.30125,0.00763500434069561,27.06929081181714,-1.8105336333480673,0.035132430047478874,4.2632642857142855
2023-09-26,429.09,429.82,425.02,425.88,96168436.0,425.88,18.94,-0.014691252342502903,445.9164,418.46485,0.008029315732248535,24.839188434500514,-2.130742971020057,-0.07247280768013012,4.3904071428571445
2023-09-27,427.09,427.67,422.29,426.05,104705847.0,426.05,18.22,0.000399173476096637,445.35360000000003,418.6139,0.007080554221888439,26.03263631706858,-2.1937447618420958,0.020244111975857345,4.526835714285714
2023-09-28,425.48,430.2499,424.87,428.52,92258308.0,428.52,17.34,0.005797441614833865,444.82,418.79009999999994,0.007173894782360553,29.278400680180965,-1.9404505724146572,0.13817505388853604,4.72682857142857
2023-09-29,431.67,431.85,425.91,427.48,115111319.0,427.48,17.52,-0.0024269579016147347,444.32599999999996,418.93275,0.007169590520383235,23.204702191447524,-1.7217636108295284,0.14994457269271,4.918971428571426
2023-10-02,426.62,428.6,424.46,427.31,83798599.0,427.31,17.61,-0.0003976794235988068,443.8286,419.05944999999997,0.007113417241435019,24.647122599060864,-1.4767861060245435,0.17916612483914993,4.990400000000002
2023-10-03,425.06,427.3729,420.18,421.59,103760607.0,421.59,19.78,-0.013386066321874113,443.1764,419.17040000000003,0.007500976971530152,20.3615603508416,-1.5789944635990842,0.07734369588849985,5.316271428571432
2023-10-04,422.07,425.4299,420.56,424.66,87452968.0,424.66,18.58,0.007281956403140555,442.56080000000003,419.34555,0.007797184690547044,18.85603483664947,-1.3288981498722903,0.19399320671892292,5.3376928571428595
2023-10-05,424.36,425.37,421.1701,424.5,70142744.0,424.5,18.49,-0.00037677200584007586,441.9406000000001,419.5517,0.007809052162163637,22.596572664434547,-1.0741967819186602,0.22019554709597952,5.106257142857146
2023-10-06,421.97,431.125,420.6,429.54,113273309.0,429.54,17.45,0.011872791519434767,441.48159999999996,419.7993,0.008397517091665778,32.03264461911331,-0.495660758167106,0.36880079998887566,5.685899999999999
2023-10-09,427.58,432.88,427.0101,432.29,80374362.0,432.29,17.7,0.006402197699864942,440.98900000000003,420.05805,0.008388457119355241,37.30506809886194,0.11050800075558964,0.46120590004215845,5.841607142857141
2023-10-10,432.94,437.22,432.53,434.54,78607268.0,434.54,17.03,0.005204839343958989,440.524,420.2996,0.00848132211474606,44.77307480193196,0.6700593527633742,0.5439445713211529,5.764821428571428
2023-10-11,435.64,436.58,433.18,436.32,62451736.0,436.32,16.09,0.004096285727435811,440.12080000000003,420.5776,0.00855056101963866,57.303703465999455,1.1395377079607556,0.621304978246544,5.478392857142857
2023-10-12,436.95,437.335,431.23,433.66,81154230.0,433.66,16.69,-0.006096442977631011,439.7914,420.83134999999993,0.008297699154286317,54.571105879233784,1.2420015583140414,0.5738886414476381,5.620892857142853
2023-10-13,435.21,436.45,429.88,431.5,95201132.0,431.5,19.32,-0.00498086058202285,439.4446,421.08185,0.0076970159772021774,48.98016186484427,1.138134562060905,0.5151152868354976,5.836607142857141
2023-10-16,433.82,437.14,433.57,436.04,75433194.0,436.04,17.21,0.010521436848204058,439.2292,421.37875,0.008135173239089112,64.94997030332561,1.3353725767137519,0.7503283320658243,5.724464285714281
2023-10-17,432.81,438.14,432.45,436.02,75324708.0,436.02,17.88,-4.586735161915545e-05,438.9354,421.64165,0.008131504166858369,64.73544164756238,1.4169457049515817,0.8007937335230575,5.746607142857138
2023-10-18,434.19,435.18,429.09,430.21,93559798.0,430.21,19.22,-0.01332507683133799,438.5646,421.88055,0.008405710074637014,52.27333851713027,1.049012345625734,0.511978941027197,5.857328571428566
